date,year,open,gap_pct,pm_range_pct,pos,dist_hi,dist_lo,touch_hi,touch_lo,brk_hi,brk_lo,morn_ret,back_in_hi,back_in_lo,max_up,max_dn,pm_tight,pm_wide
2024-12-17,2024,536.36,-0.34188034188035177,0.44091415830545033,0.06742520016855147,0.41259601760010867,0.029839612085047484,False,True,False,True,-39.89857558356347,False,True,0.1361026176448732,0.4157655306137653,True,False
2024-12-18,2024,535.15,-0.1306335728282204,0.5169357096202261,0.09386281588447387,0.46902737550218454,0.048608125035043415,False,True,False,True,14.388489208632116,False,True,0.1588339717836229,0.3157993086050581,False,False
2024-12-19,2024,521.19,0.9021741234778391,1.1306216483069778,0.9743150684931547,0.02878029125654713,1.1037827352085472,True,False,True,False,-82.21569868953948,True,False,0.10934591991402787,0.8346284464398779,False,True
2024-12-20,2024,510.44,-0.7254410020032243,1.3789213684190007,0.7094499294781369,0.4035733876655456,0.995231594151269,True,False,True,False,118.13337512734279,True,False,1.1989655983073222,0.22529582321134667,False,True
2024-12-23,2024,519.55,0.1407039050152159,0.8943371496858229,0.39224137931033226,0.5427774035222876,0.35153458366328216,False,True,False,True,-35.03031469540785,False,True,0.24636704840730328,0.6582619574631798,False,True
2024-12-26,2024,528.34,-0.2906318411715847,0.8964293802370349,0.3305263157894842,0.6018851497141986,0.2980427890730386,False,True,False,True,17.413029488586584,False,True,0.22712647159024435,0.38422228110688295,False,True
2024-12-27,2024,526.01,-0.6684921159474944,0.5098668680955615,0.003703703703700273,0.5113971217277413,0.0019011406844127166,False,True,False,True,-126.42345202562689,False,False,0.08364859983651662,1.4942681698066562,False,False
2024-12-30,2024,515.51,-1.3510151750004917,1.496450236331984,0.144501278772377,1.2977439816880487,0.21968194719856893,False,True,False,True,-59.55267599076497,False,True,0.038796531590090666,0.7138561812573996,False,True
2025-01-03,2025,513.35,0.6233216378854101,0.4292686751474883,0.9086757990867866,0.03895977403329809,0.3891583229036266,True,False,True,False,18.11629492548761,True,False,0.6584201811629553,0.15973507353658212,True,False
2025-01-06,2025,524.02,1.0529157667386713,1.239586547361925,0.9066583696328526,0.11449944658601385,1.1246796554172933,True,False,True,False,65.64634937597846,False,False,0.6984466241746423,0.049616426853937856,False,True
2025-01-07,2025,525.61,0.20780904445969473,0.6062685884237138,0.9716981132075377,0.017122961891913313,0.5913649238306729,True,True,False,True,-98.93266870873884,False,False,0.07229695021022664,1.2195353969673306,False,False
2025-01-08,2025,515.08,-0.013588275259623916,1.0598854702513791,0.5787545787545855,0.44653257746367636,0.6172839506172867,False,False,False,False,-30.86899122466513,False,False,0.23491496466567785,0.5785509047138371,False,True
2025-01-10,2025,511.48,-0.7413157384048019,1.5078594993207806,0.44787644787645126,0.8387424728239612,0.6850393700787327,False,True,False,True,-74.68522718385829,False,True,0.01955110659261905,1.4780636584030615,False,True
2025-01-13,2025,501.2,-1.1849135466571958,1.0528183592594733,0.2977528089887608,0.7482043096568303,0.3182482336222092,False,False,False,False,-22.047086991220375,False,False,0.4429369513168524,0.2992817238627321,False,True
2025-01-14,2025,508.76,0.6249999999999867,0.9295886075949343,0.6595744680851007,0.3144901328720806,0.6130601590001117,False,False,False,False,-27.32133029326178,False,False,0.27419608459784417,0.4933563959430787,False,False
2025-01-15,2025,513.03,1.5699861413581262,1.956048307265887,0.8127530364372446,0.3606026937995832,1.5900990099009915,True,False,True,False,64.32372375884566,True,False,0.7212053875991664,0.3060249887920752,False,True
2025-01-16,2025,519.0,0.47819100536270476,0.9079821113971969,0.7206823027718631,0.25240847784200326,0.6555215080873422,False,True,False,True,-54.72061657032845,False,True,0.011541425818872852,0.7321772639691582,False,False
2025-01-17,2025,522.85,1.9061726470072315,1.9432046309470492,0.9227683049147463,0.1472697714449689,1.7911028910736926,False,False,False,False,-53.55264416180727,False,False,0.03825188868697982,0.7535622071339843,False,True
2025-01-21,2025,524.47,0.5193958908310314,0.7169963201471914,0.8342689120555983,0.11821457852689843,0.5986392992026524,False,True,False,True,-31.269662707114065,False,True,0.04194710850955463,0.840848856941312,False,False
2025-01-22,2025,529.57,0.9358441657454586,0.4307551557198931,0.8185840707964736,0.07742130407688563,0.35056469339802554,True,False,True,False,43.053798364709465,False,False,0.5419491285382438,0.05853805918010213,True,False
2025-01-23,2025,529.03,-0.46659517224512115,0.7070422005230453,0.2341671101649778,0.5440145171351496,0.16661933162926967,False,False,False,False,5.18118065138129,False,False,0.1266468820293909,0.10963461429407406,False,False
2025-01-24,2025,533.02,0.05631476197627272,0.3435200480552712,0.9016393442622624,0.03376983978087278,0.31051809473623404,True,False,True,False,-24.014108288619163,True,False,0.14445987017372985,0.2607782071967213,True,False
2025-01-27,2025,510.92,-3.534476248017515,5.081376029000823,0.3195481737450317,3.5843184843028064,1.712056059882161,False,False,False,False,114.49933453378192,False,False,1.1547796132467036,0.07633288968920127,False,True
2025-01-28,2025,515.195,0.2227409785040546,0.8316311642836256,0.32046783625731273,0.563864167936412,0.26662774290857616,True,True,True,True,77.93165694542914,True,True,0.8453109987480278,0.6628558118770722,False,False
2025-01-29,2025,522.46,0.11497336450390083,0.5960219215881706,0.2798353909465054,0.4287409562454547,0.1668744928963406,False,True,False,True,-43.73540558128997,False,True,0.0248822876392385,0.5416682616851132,False,False
2025-01-30,2025,523.71,0.5626176120434812,0.7584776681132017,0.6303797468354563,0.2787802409730533,0.47772533671002204,True,True,True,True,-53.554448072407055,True,True,0.45540470871283656,0.5766550189990616,False,False
2025-01-31,2025,526.92,0.7244853095788706,0.9886643855255912,0.8240525908739216,0.172701738404335,0.8154471949152198,True,False,True,False,56.18310179913655,True,False,0.6718287406058066,0.037956426022911494,False,False
2025-02-03,2025,513.47,-1.686834648081481,2.7569502948609945,0.41461212584207424,1.641575944066842,1.1763546798029711,False,False,False,False,65.82663057238092,False,False,0.6933219078037567,0.47130309463064846,False,True
2025-02-04,2025,518.63,0.09360314197763842,1.157977014156269,0.7000000000000076,0.3470682374717926,0.816437610559273,True,False,True,False,100.45697317933922,False,False,1.114474673659438,0.07712627499373292,False,True
2025-02-05,2025,521.82,-0.5185495863041734,0.988866435352883,0.5648737227684706,0.43252462534972835,0.5646668850816328,False,False,False,False,13.797861331492633,False,False,0.2740408570004904,0.22996435552490313,False,False
2025-02-06,2025,527.36,0.09680174622757054,0.5655309860491657,0.5804665212283983,0.2370297330097193,0.3290334179618659,True,False,True,False,6.257584951456785,True,False,0.31477548543688005,0.182038834951459,False,False
2025-02-07,2025,530.14,0.10385392473422073,0.5853584848656551,0.722580645161288,0.16222130003396007,0.4243227884068945,True,True,True,True,-63.0022258271401,True,True,0.3697136605425033,0.9035349153053818,False,False
2025-02-10,2025,527.25,0.8241863311278408,1.0234443722033073,0.8822869955156953,0.11948790896159078,0.9036836303509155,True,False,True,False,45.04504504504459,True,False,0.4931247036510156,0.0948316737790389,False,False
2025-02-11,2025,525.96,-0.6150619313511463,0.578214903205681,0.2810457516339964,0.4182827591451721,0.1637783279375471,True,False,True,False,59.70035744162993,True,False,0.6331279945242851,0.024716708494942896,False,False
2025-02-12,2025,522.29,-1.0720712188654336,1.5304479590870208,0.12004950495048544,1.3613126806946374,0.18606613979894604,False,False,False,False,66.24672117023111,False,False,0.8558463688755236,0.06509793409790188,False,True
2025-02-13,2025,529.98,0.3142035130224041,0.7476529376135546,0.6987341772151996,0.22453677497262792,0.5235006259246555,True,False,True,False,48.26597230084051,True,False,0.581154005811535,0.1490622287633414,False,False
2025-02-14,2025,536.08,0.037321788460120686,0.5281033067104651,0.5477031802120303,0.23877033278614235,0.2899743700073065,False,False,False,False,13.803909864198438,False,False,0.2350395463363686,0.07648112222058412,False,False
2025-02-18,2025,539.73,0.2991897717981251,0.6565450085482821,0.5612793659779373,0.2871806273507138,0.3687607741186927,False,True,False,True,-52.61890204361519,False,True,0.05002501250626068,0.5623552516999308,False,False
2025-02-19,2025,538.57,-0.13906400652673456,0.4060668990580621,0.27397260273974383,0.29522624728446356,0.1115303827351033,False,True,False,True,-25.437733256586938,False,True,0.06870044748128468,0.3917782275284609,True,False
2025-02-20,2025,538.73,-0.15382904588923108,0.3484320557491281,0.8404255319149174,0.05568652200544921,0.29414502466722503,True,True,False,True,-55.12965678540316,False,False,0.06868004380673476,1.1638483099140506,True,False
2025-02-21,2025,538.38,0.22152311100354094,0.6161693255645014,0.5105740181268787,0.30090270812437314,0.3148931412919831,False,True,False,True,-80.98183439206541,False,True,0.0037148482484372636,0.8674170660128433,False,False
2025-02-24,2025,527.88,0.3383387188747422,0.47519482988025086,0.4119999999999891,0.27847238008638087,0.1955015659105941,False,True,False,True,-113.66219595362548,False,True,0.2252405849814343,1.4569220277335648,True,False
2025-02-25,2025,519.24,-0.11349864378740193,0.7579400958005388,0.6395939086294467,0.273476619674895,0.48769159312587185,False,True,False,True,-162.44896387027197,False,True,0.015407133502809423,1.704414143748556,False,False
2025-02-26,2025,515.53,0.4364004753647954,0.49874340041690773,0.10937499999999167,0.442263301844692,0.05434255215914785,True,True,True,True,21.72521482745937,True,True,0.6323589315849754,0.221131650922346,False,False
2025-02-27,2025,518.13,0.707496744348779,1.008765962409387,0.7957610789980639,0.2045818616949635,0.8035019455252979,False,True,False,True,-100.07141064983571,False,False,0.18140235076138378,2.0834539594310364,False,False
2025-02-28,2025,500.13,-0.03997361741250316,0.6055203565646592,0.257459730657507,0.4498030512066764,0.15620306398316242,True,True,True,True,80.58104892727957,True,True,0.8197868554175924,0.6398336432527518,False,False
2025-03-03,2025,511.52,0.649325095431097,1.02514659005943,0.7447216890594949,0.26000938379731053,0.764321172484439,True,True,False,True,-46.72349077259885,False,True,0.29715358148263427,1.4134344698154444,False,False
2025-03-04,2025,494.18,-0.6313842194160646,1.5844928818466972,0.24619289340101508,1.2019911773038183,0.39411669104501,False,True,False,True,-88.6316726698777,False,False,0.4330405924966474,1.3041806629163433,False,True
2025-03-05,2025,496.2,0.13722957701001182,1.2027768808524337,0.15939597315436105,1.0096735187424377,0.19182231196366306,False,True,False,True,-43.72632003224464,False,True,0.3728335348649692,0.7315598548972124,False,True
2025-03-06,2025,493.69,-1.6749651463851878,1.65106552479585,0.0337756332931211,1.622475642609733,0.056747937820467165,False,True,False,True,72.92025360043696,False,True,0.8520123964431026,0.41305272539448046,False,True
2025-03-07,2025,487.16,-0.2395920791268158,1.2184383511150225,0.03697478991597104,1.1762049429345556,0.045180104324971104,False,True,False,False,11.80310370309634,False,False,1.0304622711224232,0.04926512849987574,False,True
2025-03-10,2025,483.47,-1.6957768243833993,1.7063500132164968,0.052430886558633434,1.6447763046311126,0.09109165062213265,False,True,False,True,-106.93528036899936,False,True,0.1034190332388718,1.1376093656276454,False,True
2025-03-11,2025,472.35,-0.2007183604479157,0.8937249102049478,0.082742316784875,0.8214247909389183,0.07415254237288504,True,True,True,True,-51.02148830316566,True,True,1.0013760982322317,0.5504392928972202,False,False
2025-03-12,2025,479.15,1.5858545169292082,2.079843958699939,0.7502548419979567,0.511322132943759,1.5600161088619835,False,False,False,False,-33.392465824897414,False,False,0.3986225607847338,0.5885422101638338,False,True
2025-03-13,2025,476.24,-0.17607109918671426,1.1444621447136707,0.7564102564102584,0.2792709558205875,0.8747961280210159,False,True,False,True,-49.974802620527115,False,True,0.008420124307062515,1.2745674449857192,False,False
2025-03-14,2025,473.74,1.1422105510365377,0.8326394671107361,0.5743589743589801,0.3504031747372016,0.4750795334040214,True,False,True,False,6.121501245408556,True,False,0.7957951619031567,0.1308734749018492,False,False
2025-03-17,2025,479.6,-0.010424267695186007,1.1133117898467582,0.6516853932584334,0.3878231859883119,0.7309081744098167,True,False,True,False,7.506255212677004,True,False,0.738115095913261,0.08757297748124282,False,False
2025-03-18,2025,479.41,-0.6877550597642612,0.7354007416153981,0.06760563380281924,0.6904319893202171,0.05008660809315835,False,True,False,True,-98.87152958845236,False,False,0.04171794497402903,1.3015998831897524,False,False
2025-03-19,2025,476.81,0.4381437869947158,0.6129800096897117,0.9725085910652973,0.0167781715987525,0.5970716063968817,True,False,True,False,30.620163167718317,True,False,0.5641660200079723,0.4068706612696871,False,False
2025-03-20,2025,476.89,-0.8111649576738378,1.772083445995141,0.1455399061032868,1.5265574870515275,0.26069588983497205,False,False,False,False,135.77554572333338,False,False,1.5097821300509517,0.14888129338002098,False,True
2025-03-21,2025,474.09,-1.0849381376619727,1.397901061987521,0.174626865671636,1.166445189731924,0.24739913727478413,False,True,False,False,43.66259570967701,False,False,0.5758400303739863,0.24995254065683925,False,False
2025-03-24,2025,487.74,1.3759561024276667,0.9394745593614979,0.8384955752212363,0.14966990609750486,0.7831387540035095,True,False,True,False,40.40677410095617,True,False,0.4490097182925368,0.12711690654857444,False,False
2025-03-25,2025,491.39,0.19166071974716647,0.7442144968906176,0.7178082191780767,0.209609475162309,0.5360394459561713,True,False,True,False,25.63544231669379,True,False,0.2563544231669379,0.19739921447322617,False,False
2025-03-26,2025,492.3,-0.23305299422433645,0.38504407741412044,0.10526315789473212,0.3453178955921121,0.0406421459053119,False,True,False,True,-75.1391427991055,False,True,0.17469022953484625,1.0339020922201958,True,False
2025-03-27,2025,482.41,-0.41081750619321733,0.6482246077621773,0.10828025477708067,0.5804191455401009,0.07052917626071409,False,True,False,True,47.26270185112291,False,True,0.4726270185112291,0.4477519122737972,False,False
2025-03-28,2025,479.81,-0.36754018024004464,0.7537688442211046,0.3911845730027597,0.4605989870990479,0.29682894709337493,False,True,False,True,-137.50234467810208,False,True,0.14797524019924957,1.417227652612496,False,False
2025-03-31,2025,461.92,-1.5135217423100644,1.8295645781287648,0.14100920638620604,1.5957308624870103,0.2626381020598645,False,True,False,True,-55.74558365084803,False,True,0.12989262209905927,0.9936785590578534,False,True
2025-04-01,2025,467.3,-0.34759985498901136,1.0044143049069114,0.34394904458598974,0.6612454526000455,0.3478783714138567,False,True,False,True,-24.181468007703486,False,True,0.4237106783650635,0.6163064412582964,False,False
2025-04-02,2025,466.12,-1.3773988109091695,1.3350824111884567,0.03169572107765271,1.3108212477473735,0.04292582417582125,True,True,True,False,137.73277267656425,True,False,1.499613833347646,0.05577962756371235,False,False
2025-04-03,2025,456.44,-4.139451853407539,1.7473485246245917,0.2704326923076925,1.3298571553763905,0.4953873929412822,False,False,False,False,-0.8763473841033598,False,False,0.7952852510735298,0.35492069056174413,False,True
2025-04-04,2025,438.14,-2.7824620573355885,4.49764799857992,0.39023186975826224,2.8210161135710177,1.8385514724682084,False,False,False,False,-131.23659104395836,False,False,0.5089697357009149,1.3306249144109161,False,True
2025-04-07,2025,408.66,-3.4360015992393134,6.376872277299787,0.46911475895801735,3.505848382518484,3.196969696969698,True,False,True,False,255.22439191503875,True,False,8.437331767239264,1.5342827778593526,False,True
2025-04-08,2025,438.11,3.340016511381072,2.7786295553720897,0.9651952461799687,0.09358380315445114,2.664385808689129,True,False,True,False,74.75291593435296,True,False,1.1477482823948337,0.4679190157723001,False,True
2025-04-09,2025,415.49,-0.18018450893715343,3.8655583317316875,0.6867619639527675,1.213025584249916,2.732172881020678,True,False,True,False,139.35353438109033,True,False,2.2744229704686036,0.014440780764879424,False,True
2025-04-10,2025,453.64,-2.4723739089306473,2.42722621146322,0.17094774136403926,2.063310113746586,0.42726528082177584,False,True,False,True,-77.15369015078078,False,True,0.42985627369720447,1.183758046027683,False,True
2025-04-11,2025,444.65,-0.3451444451915142,2.5549653734956035,0.197368421052631,2.0577982683009255,0.5085895117540762,False,True,False,True,-57.57337231530379,False,True,1.2884291015405447,0.7466546722140976,False,True
2025-04-14,2025,464.46,2.249911940824223,2.4216273335681575,0.9454545454545434,0.1291822761917194,2.2904461965378875,False,False,False,False,-49.30456874650102,False,False,0.12702923825518297,1.2548335701675017,False,True
2025-04-15,2025,458.54,0.24704313416847867,1.0581316543145045,0.7376033057851263,0.27696602259343894,0.7846671209090772,True,False,True,False,-9.813756706068544,True,False,0.8374405722510581,0.30313604047630394,False,False
2025-04-16,2025,449.01,-1.960741500906138,1.80134937444049,0.22060606060605978,1.4320393755150151,0.40698584494285317,False,False,False,False,18.930536068240134,False,False,0.5055566691164914,0.39865481837819683,False,True
2025-04-17,2025,447.17,0.6640853631083576,0.9972536130746041,0.223476297968399,0.769282375830227,0.2218835447577172,False,True,False,True,-97.69662544446112,False,True,0.04472571952500726,0.9996198313840465,False,False
2025-04-21,2025,438.23,-1.3128856460838612,1.5171373237850794,0.17812082529316334,1.2634917737261109,0.27458069240098304,False,True,False,True,-112.04162197932632,False,True,0.19396207470963045,1.2733039727996776,False,False
2025-04-22,2025,438.82,1.2903076887565534,0.9833114050273505,0.9718309859154919,0.027346064445565865,0.9524247722462409,True,False,True,False,71.09976755845126,False,False,0.8545645139236946,0.27346064445558094,False,False
2025-04-23,2025,458.17,3.103199963994774,1.552725145146041,0.9159420289855092,0.12659056682016168,1.3986942569436778,True,False,True,False,80.10127245345444,True,False,0.9625248270292541,0.1604208045048794,False,False
2025-04-24,2025,456.48,0.4643792503906452,1.4965996874793641,0.9941030278966493,0.008784612688406135,1.5031575202348213,True,False,True,False,139.54609183315813,True,False,1.4064143007360475,0.14239397125833664,False,False
2025-04-25,2025,466.97,-0.04922945205478868,1.4062499999999987,0.30441400304414035,0.9786495920508731,0.4301352775447853,False,False,False,False,-16.06098892862451,False,False,0.5396492280018039,0.3383515000963788,False,False
2025-04-28,2025,473.01,0.10158085200939748,0.8507396355786897,0.8781094527363156,0.10359189023487758,0.7518957144074134,True,False,True,False,-30.231918986913797,True,False,0.38011881355572985,0.5813830574406431,False,False
2025-04-29,2025,470.09,-0.4995237591279511,1.223409884643884,0.18685121107266064,0.9998085472994633,0.23027227564444974,False,False,False,False,36.37601310387373,False,False,0.9055712735859034,0.10636261141483416,False,False
2025-04-30,2025,467.13,-1.7437213411299557,2.028522148836819,0.16590626296142905,1.722004581165848,0.343694283934437,False,True,False,True,5.351829255240137,False,True,0.08027743882859095,1.0061438999850125,False,True
2025-05-01,2025,483.41,1.6656501714021443,0.6414435634818842,0.4950819672131286,0.31857015783702813,0.31334301722349966,False,True,False,True,15.307916675284527,False,True,0.18204009019258116,0.5357563972611223,True,False
2025-05-02,2025,486.54,1.1118269290716798,1.375755938402711,0.8247734138972859,0.2384182184404171,1.1349463706660012,True,False,True,False,43.26468532905636,True,False,0.43572984749455923,0.35146133925268996,False,False
2025-05-05,2025,484.6,-0.8714151290758032,0.6300372294726474,0.2987012987013054,0.445728435823356,0.19020840224941438,True,False,True,False,26.000825423029283,True,False,0.5138258357407999,0.10317787866281902,True,False
2025-05-06,2025,479.56,-1.314950097746681,1.0247967897931924,0.06224899598393597,0.9738093252147806,0.06468440271256704,False,True,False,True,52.026857953124676,False,True,0.5692718325131407,0.2856785386604388,False,False
2025-05-07,2025,482.08,0.13709442898093283,0.874704000664703,0.24483495606744307,0.6596415532691635,0.21432328099633136,False,False,False,False,37.33820112844288,False,False,0.4003484898772003,0.1866910056422144,False,False
2025-05-08,2025,488.53,1.0716871832005648,1.6431157546291522,0.7041047595064189,0.4810349415593773,1.1579126099002357,False,False,False,False,-34.79827236812505,False,False,0.042986101160624735,0.6734489181831171,False,False
2025-05-09,2025,490.21,0.40760312973657786,0.8348695260333501,0.5608439646712436,0.36514962975051635,0.4685155884933012,False,True,False,True,-45.08067970869667,False,True,0.27131229473082996,0.552824299789878,False,False
2025-05-12,2025,507.0,3.882798893555983,4.353037598606701,0.9129206872205214,0.36489151873768666,3.9776048235764527,False,False,False,False,-84.81262327416195,False,False,0.011834319526626835,0.9309664694280184,False,True
2025-05-13,2025,509.19,0.2737298148877576,1.126427727451758,0.7709790209790217,0.2572713525403003,0.8736479258290686,True,False,True,False,97.01683065260536,True,False,1.1312083897955683,0.15122056599696787,False,False
2025-05-14,2025,516.77,0.2308080220334352,0.6805151479886732,0.5329761158296767,0.3170849701027434,0.363177315983676,True,False,True,False,12.578129535383287,True,False,0.4160458230934472,0.1973798788629355,True,False
2025-05-15,2025,516.52,-0.4202814729130644,0.9118951224214417,0.5729386892177645,0.3910787578409236,0.5274323193398489,False,False,False,False,-7.7441338186323705,False,False,0.19457136219314108,0.26136451637884806,False,False
2025-05-16,2025,520.69,0.26959887538755556,0.7413969073157625,0.659740259740276,0.25158923735810745,0.49020553893661667,False,False,False,False,-26.02316157406581,False,False,0.007682114117790739,0.36490042059577066,True,False
2025-05-19,2025,514.3,-1.3844147875441082,0.8072557140665598,0.5249406175771885,0.3888780867198127,0.43156476400632027,True,False,True,False,94.62764923196643,False,False,1.2930196383434067,0.011666342601579505,False,False
2025-05-20,2025,519.46,-0.49230887113765887,0.4921173112656502,0.1595951732191787,0.41562391714473623,0.07899046334651771,False,True,False,True,-8.277826974166791,False,True,0.12224232857198647,0.26758556963000224,True,False
2025-05-21,2025,516.29,-0.7592649546363295,0.9380286021836067,0.26434426229507474,0.695345639078826,0.2504854368931886,True,False,False,False,48.809777450657954,False,False,0.7340835576904681,0.015495167444634639,False,False
2025-05-22,2025,513.67,0.12084592145014117,0.9628691160705691,0.6396761133603104,0.3465259797146292,0.6189888542829758,True,False,True,False,29.590982537428534,True,False,0.7534019896042299,0.2667081978702246,False,False
2025-05-23,2025,506.2,-1.5213415820396037,2.3578849072020556,0.24092409240924215,1.8174634531805678,0.5801939278334167,False,False,False,False,44.44883445278602,False,False,0.6874753062030781,0.1224812327143443,False,True
2025-05-27,2025,516.15,1.3476697301028073,1.891077026388885,0.757034575848819,0.453356582388853,1.4328134119667713,True,False,True,False,52.3103748910203,True,False,0.5851012302625191,0.30223772159254647,False,True
2025-05-28,2025,522.18,0.18610540856851543,0.5928512499760235,0.7443365695792656,0.1512888276073543,0.44240978687388743,True,False,True,False,-22.59757171856336,True,False,0.2872572676088758,0.30449270366538217,True,False
2025-05-29,2025,526.32,1.4201753540803663,2.3603430002890495,0.6367050371458958,0.8454932360540957,1.5040856590186502,False,False,False,False,-99.55920352637149,False,False,0.03039975680194651,1.3432892536859753,False,True
2025-05-30,2025,519.44,-0.10000769289945088,0.9039156858219731,0.7957446808510773,0.18481441552440359,0.7252278456467032,False,False,False,False,1.1550900970269673,False,False,0.04620360388107869,0.6834283074079961,False,False
2025-06-02,2025,517.27,-0.35829175736328267,0.9783676535742617,0.561134081512106,0.43091615597270483,0.5540220053652734,True,False,True,False,42.240995998221734,True,False,0.788756355481679,0.25131942699170295,False,False
2025-06-03,2025,523.58,0.07071730280383548,0.7062173888113638,0.941813261163756,0.04106344780165916,0.6691020957508176,True,False,True,False,35.047175216775805,True,False,0.42591390045454425,0.16998357462087998,True,False
2025-06-04,2025,528.02,0.11376132873233136,0.5043418907132992,0.6428571428571368,0.1799174273701798,0.324903573939328,True,True,True,False,8.333017688724187,True,False,0.3105942956706187,0.38835650164766866,True,False
2025-06-05,2025,530.18,0.2647603918453756,0.8188660690646471,0.5473441108544993,0.3696857670979714,0.44902521740777246,False,True,False,True,-4.903994869667194,False,True,0.12637217548758795,0.548870195028095,False,False
2025-06-06,2025,530.0,1.0101010101009944,0.9790356394130088,0.9377068327817702,0.06037735849058201,0.9172040983809415,True,False,True,False,-5.469811320754081,True,False,0.3056603773584854,0.13396226415095525,False,False
2025-06-09,2025,530.14,0.0566208666767265,0.40767024007246866,0.7175925925925821,0.11506394537292852,0.29323294046423865,True,False,True,False,24.89908326102741,True,False,0.3112385407628038,0.21315124306786615,True,False
2025-06-10,2025,531.17,0.092334363458213,0.9572623803421889,0.43503937007873117,0.5403166594498909,0.41780096793706534,False,False,False,False,16.943727996687752,False,False,0.2579211928384506,0.0790707306511984,False,False
2025-06-11,2025,535.63,0.2526764992138997,0.990117541364072,0.6465028355387491,0.3491215951309634,0.6426034835872896,False,False,False,False,9.428150028938376,False,False,0.11761850531151197,0.45553833803183563,False,False
2025-06-12,2025,531.07,-0.2591792656587488,0.6949009296647658,0.7486486486486652,0.17511815768165295,0.5243233011546611,True,False,True,False,41.331651194755906,True,False,0.45944979004650666,0.04330879168471524,True,False
2025-06-13,2025,527.67,-1.122437507026952,0.8057564741595687,0.8813953488372102,0.09665131616349854,0.7234481178895802,True,False,True,False,-24.636610002463087,True,False,0.5173688100517326,0.2899539484905289,False,False
2025-06-16,2025,530.51,0.6774964891638424,0.959312255664772,0.7804154302670574,0.20923262520970987,0.7491952560462423,True,False,True,False,81.05408003619141,False,False,0.8237356506003657,0.011309871632947388,False,False
2025-06-17,2025,531.71,-0.47915847792313615,0.5615138413161884,0.5700000000000122,0.24261345470273366,0.32264150943397407,True,False,True,False,16.362302759023173,True,False,0.30279663726466843,0.17018675593838406,True,False
2025-06-18,2025,530.1,0.20793950850661602,0.5141776937618199,0.40441176470588663,0.3056027164686004,0.20793950850661602,True,True,True,True,35.465006602528604,True,True,0.3923787964534853,0.3056027164685893,True,False
2025-06-20,2025,532.26,0.6238656987295643,1.1153962492437948,0.8745762711864387,0.13902979746740485,0.9789413773477529,True,False,True,False,-62.751286965018195,True,False,0.2442415360913719,0.8416939089918474,False,False
2025-06-23,2025,526.82,0.0208843576161577,0.8372728826109184,0.6145124716553415,0.3226908621540403,0.5170670279139866,True,False,True,False,51.56599977221843,False,False,0.6434835427660213,0.504916290194013,False,False
2025-06-24,2025,536.9,0.9779951100244322,1.457212713936439,0.7289623128549291,0.39113428943937656,1.0631489387334048,False,False,False,False,9.40584838889924,False,False,0.21233004283851553,0.11734028683181297,False,False
2025-06-25,2025,542.06,0.4307669504479028,0.47245407468479056,0.8784313725489943,0.05718924104343159,0.4149531325256417,True,False,True,False,-4.98099841345967,True,False,0.23060177840090734,0.15127476663099326,True,False
2025-06-26,2025,543.35,0.40283090341299843,0.6088659755714395,0.7875569044006251,0.12883040397533296,0.47988460578265446,False,False,False,False,7.545780804270041,False,False,0.09478236863900147,0.33679948467839615,True,False
2025-06-27,2025,547.26,0.1922337562475951,0.43023745445891187,0.1787234042553,0.3526660088440714,0.07680491551458335,True,True,True,False,32.25523517158324,True,False,0.49884881043744667,0.09501882103569725,True,False
2025-06-30,2025,551.26,0.5563561408949091,0.7095820944528531,0.7429305912596392,0.18140260494141636,0.5270164305122504,False,False,False,False,-13.788412001595196,False,False,0.009070130247068597,0.4081558611181646,False,False
2025-07-01,2025,549.73,-0.34624030164599473,0.5166412877963931,0.37894736842106397,0.32197624288285986,0.19684680579605818,False,True,False,True,-16.28071962599842,False,True,0.17826933221762875,0.23829880122970826,True,False
2025-07-02,2025,546.16,-0.1499140736407223,0.8336685070752238,0.35526315789473323,0.5383037937600754,0.2974988063319417,True,False,True,False,60.513402665887114,False,False,0.6371759191445836,0.007323861139585386,False,False
2025-07-07,2025,553.52,-0.4155946962200785,0.7137074285303032,0.21426770859592287,0.5631232837115085,0.15379883112889292,False,True,False,False,-2.529267235149568,False,False,0.14814279520163343,0.18608180372885474,False,False
2025-07-08,2025,553.38,0.23910444516901386,0.4789334492627624,0.667170953101364,0.1590227330225069,0.319787678384964,False,True,False,True,-26.74473237196939,False,True,0.030720300697528735,0.3776789909284761,True,False
2025-07-09,2025,554.46,0.3874565469293101,0.5558371958285142,0.9869706840391,0.0072142264545549395,0.5494804417605303,True,False,True,False,30.209573278503488,True,False,0.5717274465245392,0.0,True,False
2025-07-10,2025,556.89,0.11325639089634354,0.4152734332865828,0.9523809523809453,0.01975255436441614,0.3966179307360651,True,True,True,True,-59.07809441720868,True,True,0.07362315717645007,0.7434143188062237,True,False
2025-07-11,2025,553.3,-0.390660161664913,0.5076781824400842,0.510638297872331,0.24941261521778113,0.2609357445728877,True,False,True,False,32.351346466656935,True,False,0.37773359840955756,0.2259172239291507,True,False
2025-07-14,2025,554.0,-0.03789177387633069,0.688367225419977,0.8387942332896461,0.1110108303249202,0.5809731299927456,True,False,True,False,-0.9909747292413673,True,False,0.1949458483754496,0.42779783393501747,False,False
